route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
21018,6,4186586,BRAYS BAYOU/FONMEADOWS,1,557417,156869
21018,6,4186563,BRAYS BAYOU/EL FRANCO LEE CENTER,1,557399,156870
21018,6,4186564,BRAYS BAYOU/FONMEADOWS,1,557415,156869
21018,6,4186565,BRAYS BAYOU/EL FRANCO LEE CENTER,1,557400,156870
21018,6,4186566,BRAYS BAYOU/FONMEADOWS,1,556804,156869
21018,6,4186567,BRAYS BAYOU/WEST BELT,1,557402,156874
21018,6,4186568,BRAYS BAYOU/FONMEADOWS,1,557401,156869
21018,6,4186569,BRAYS BAYOU/WEST BELT,1,557410,156874
21018,6,4186570,BRAYS BAYOU/FONMEADOWS,1,557418,156869
21018,6,4186587,BRAYS BAYOU/WEST BELT,1,557404,156874
21018,6,4186571,BRAYS BAYOU/FONMEADOWS,1,557403,156869
21018,6,4186572,BRAYS BAYOU/WEST BELT,1,557405,156874
21018,6,4186573,BRAYS BAYOU/FONMEADOWS,1,557419,156869
21018,6,4186574,BRAYS BAYOU/WEST BELT,1,557406,156874
21018,6,4186575,BRAYS BAYOU/FONMEADOWS,1,557415,156869
21018,6,4186576,BRAYS BAYOU/WEST BELT,1,557399,156874
21018,6,4186577,BRAYS BAYOU/FONMEADOWS,1,557400,156869
21018,6,4186578,BRAYS BAYOU/WEST BELT,1,557401,156874
21018,6,4186579,BRAYS BAYOU/WEST BELT,1,557403,156874
21018,6,4186585,BRAYS BAYOU/WEST BELT,1,557405,156874
21019,6,4186659,MEMORIAL CITY,0,557425,156875
21019,6,4186660,MEMORIAL CITY,0,557426,156875
21019,6,4186661,MEMORIAL CITY,0,557427,156875
21019,6,4186673,MEMORIAL CITY,0,557425,156875
21019,6,4186662,MEMORIAL CITY,0,557426,156875
21019,6,4186663,MEMORIAL CITY,0,557427,156875
21019,6,4186677,MEMORIAL CITY,0,557425,156875
21019,6,4186674,MEMORIAL CITY,0,557426,156875
21019,6,4186678,MEMORIAL CITY,0,557427,156875
21019,6,4186664,MEMORIAL CITY,0,557425,156875
21019,6,4186675,MEMORIAL CITY,0,557426,156875
21019,6,4186679,MEMORIAL CITY,0,557427,156875
21019,6,4186665,MEMORIAL CITY,0,557425,156875
21019,6,4186666,MEMORIAL CITY,0,557426,156875
21019,6,4186680,MEMORIAL CITY,0,557427,156875
21019,6,4186667,MEMORIAL CITY,0,557425,156875
21019,6,4186669,MEMORIAL CITY,0,557426,156875
21019,6,4186668,MEMORIAL CITY,0,557427,156875
21019,6,4186676,MEMORIAL CITY,0,557425,156875
21019,6,4186671,MEMORIAL CITY,0,557426,156875
21019,6,4186670,MEMORIAL CITY,0,557427,156875
21019,6,4186672,MEMORIAL CITY,0,557425,156875
21019,6,4186703,WASHINGTON/VIA NORTHWEST TC,1,557426,156876
21019,6,4186681,WASHINGTON/VIA NORTHWEST TC,1,557427,156876
21019,6,4186682,WASHINGTON/VIA NORTHWEST TC,1,557425,156876
21019,6,4186683,WASHINGTON/VIA NORTHWEST TC,1,557426,156876
21019,6,4186697,WASHINGTON/VIA NORTHWEST TC,1,557427,156876
21019,6,4186699,WASHINGTON/VIA NORTHWEST TC,1,557425,156876
21019,6,4186694,WASHINGTON/VIA NORTHWEST TC,1,557426,156876
21019,6,4186684,WASHINGTON/VIA NORTHWEST TC,1,557427,156876
21019,6,4186700,WASHINGTON/VIA NORTHWEST TC,1,557425,156876
21019,6,4186685,WASHINGTON/VIA NORTHWEST TC,1,557426,156876
21019,6,4186701,WASHINGTON/VIA NORTHWEST TC,1,557427,156876
21019,6,4186695,WASHINGTON/VIA NORTHWEST TC,1,557425,156876
21019,6,4186686,WASHINGTON/VIA NORTHWEST TC,1,557426,156876
21019,6,4186702,WASHINGTON/VIA NORTHWEST TC,1,557427,156876
21019,6,4186687,WASHINGTON/VIA NORTHWEST TC,1,557425,156876
21019,6,4186698,WASHINGTON/VIA NORTHWEST TC,1,557426,156876
21019,6,4186688,WASHINGTON/VIA NORTHWEST TC,1,557427,156876
21019,6,4186689,WASHINGTON/VIA NORTHWEST TC,1,557425,156876
21019,6,4186690,WASHINGTON/VIA NORTHWEST TC,1,557426,156876
21019,6,4186691,WASHINGTON/VIA NORTHWEST TC,1,557427,156876
21019,6,4186692,WASHINGTON/VIA NORTHWEST TC,1,557425,156876
21019,6,4186696,WASHINGTON/VIA NORTHWEST TC,1,557426,156876
21019,6,4186693,WASHINGTON/VIA NORTHWEST TC,1,557427,156876
21020,6,4186904,WESTVIEW/MEMORIAL CITY,0,557438,156877
21020,6,4186905,WESTVIEW/MEMORIAL CITY,0,557436,156877
21020,6,4186903,WESTVIEW/MEMORIAL CITY,0,557437,156877
21020,6,4186906,WESTVIEW/MEMORIAL CITY,0,557438,156877
21020,6,4186907,WESTVIEW/MEMORIAL CITY,0,557436,156877
21020,6,4186908,WESTVIEW/MEMORIAL CITY,0,557437,156877
21020,6,4186909,WESTVIEW/MEMORIAL CITY,0,557438,156877
21020,6,4186910,WESTVIEW/MEMORIAL CITY,0,557436,156877
21020,6,4186911,WESTVIEW/MEMORIAL CITY,0,557437,156877
21020,6,4186912,WESTVIEW/MEMORIAL CITY,0,557438,156877
21020,6,4186913,WESTVIEW/MEMORIAL CITY,0,557436,156877
21020,6,4186914,WESTVIEW/MEMORIAL CITY,0,557437,156877
21020,6,4186915,WESTVIEW/MEMORIAL CITY,0,557438,156877
21020,6,4186916,WESTVIEW/MEMORIAL CITY,0,557436,156877
21020,6,4186917,WESTVIEW/MEMORIAL CITY,0,557437,156877
21020,6,4186918,WESTVIEW/MEMORIAL CITY,0,557438,156877
21020,6,4186919,WESTVIEW/MEMORIAL CITY,0,557436,156877
21020,6,4186920,WESTVIEW/MEMORIAL CITY,0,557437,156877
21020,6,4186921,WESTVIEW/MEMORIAL CITY,0,557438,156877
21020,6,4186888,WESTVIEW/MEMORIAL CITY,0,557436,156877
21020,6,4186889,WESTVIEW/MEMORIAL CITY,0,557437,156877
21020,6,4186890,WESTVIEW/MEMORIAL CITY,0,557438,156877
21020,6,4186891,WESTVIEW/MEMORIAL CITY,0,557436,156877
21020,6,4186892,WESTVIEW/MEMORIAL CITY,0,557437,156877
21020,6,4186893,WESTVIEW/MEMORIAL CITY,0,557438,156877
21020,6,4186894,WESTVIEW/MEMORIAL CITY,0,557436,156877
21020,6,4186895,WESTVIEW/MEMORIAL CITY,0,557437,156877
21020,6,4186896,WESTVIEW/MEMORIAL CITY,0,557438,156877
21020,6,4186897,WESTVIEW/MEMORIAL CITY,0,557436,156877
21020,6,4186898,WESTVIEW/MEMORIAL CITY,0,557437,156877
21020,6,4186899,WESTVIEW/MEMORIAL CITY,0,557438,156877
21020,6,4186900,WESTVIEW/MEMORIAL CITY,0,557436,156877
21020,6,4186901,WESTVIEW/MEMORIAL CITY,0,557437,156877
21020,6,4186902,WESTVIEW/MEMORIAL CITY,0,557438,156877
21020,6,4186922,WESTVIEW/MEMORIAL CITY,0,557436,156877
21020,6,4186944,WESTVIEW/NORTHWEST T C,1,557437,156878
21020,6,4186945,WESTVIEW/NORTHWEST T C,1,557438,156878
21020,6,4186946,WESTVIEW/NORTHWEST T C,1,557436,156878
21020,6,4186947,WESTVIEW/NORTHWEST T C,1,557437,156878
21020,6,4186948,WESTVIEW/NORTHWEST T C,1,557438,156878
21020,6,4186949,WESTVIEW/NORTHWEST T C,1,557436,156878
21020,6,4186950,WESTVIEW/NORTHWEST T C,1,557437,156878
21020,6,4186951,WESTVIEW/NORTHWEST T C,1,557438,156878
21020,6,4186935,WESTVIEW/NORTHWEST T C,1,557436,156878
21020,6,4186952,WESTVIEW/NORTHWEST T C,1,557437,156878
21020,6,4186953,WESTVIEW/NORTHWEST T C,1,557438,156878
21020,6,4186954,WESTVIEW/NORTHWEST T C,1,557436,156878
21020,6,4186955,WESTVIEW/NORTHWEST T C,1,557437,156878
21020,6,4186923,WESTVIEW/NORTHWEST T C,1,557438,156878
21020,6,4186924,WESTVIEW/NORTHWEST T C,1,557436,156878
21020,6,4186925,WESTVIEW/NORTHWEST T C,1,557437,156878
21020,6,4186926,WESTVIEW/NORTHWEST T C,1,557438,156878
21020,6,4186927,WESTVIEW/NORTHWEST T C,1,557436,156878
21020,6,4186928,WESTVIEW/NORTHWEST T C,1,557437,156878
21020,6,4186929,WESTVIEW/NORTHWEST T C,1,557438,156878
21020,6,4186930,WESTVIEW/NORTHWEST T C,1,557436,156878
21020,6,4186931,WESTVIEW/NORTHWEST T C,1,557437,156878
21020,6,4186932,WESTVIEW/NORTHWEST T C,1,557438,156878
21020,6,4186933,WESTVIEW/NORTHWEST T C,1,557436,156878
21020,6,4186934,WESTVIEW/NORTHWEST T C,1,557437,156878
21020,6,4186936,WESTVIEW/NORTHWEST T C,1,557438,156878
21020,6,4186937,WESTVIEW/NORTHWEST T C,1,557436,156878
21020,6,4186938,WESTVIEW/NORTHWEST T C,1,557437,156878
21020,6,4186939,WESTVIEW/NORTHWEST T C,1,557438,156878
21020,6,4186940,WESTVIEW/NORTHWEST T C,1,557436,156878
21020,6,4186941,WESTVIEW/NORTHWEST T C,1,557437,156878
21020,6,4186942,WESTVIEW/NORTHWEST T C,1,557438,156878
21020,6,4186943,WESTVIEW/NORTHWEST T C,1,557436,156878
21020,6,4186956,WESTVIEW/NORTHWEST T C,1,557437,156878
21021,6,4187205,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,556660,156880
21021,6,4187206,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557457,156880
21021,6,4187209,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557460,156880
21021,6,4187279,HANSEN/TALLYHO,0,557477,156882
21021,6,4187210,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557461,156880
21021,6,4187211,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557462,156879
21021,6,4187212,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557463,156880
21021,6,4187213,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557464,156880
21021,6,4187214,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,556660,156880
21021,6,4187215,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557465,156879
21021,6,4187216,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557466,156880
21021,6,4187217,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557467,156880
21021,6,4187218,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557459,156879
21021,6,4187219,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557468,156880
21021,6,4187220,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557469,156880
21021,6,4187221,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,556647,156879
21021,6,4187222,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557461,156880
21021,6,4187223,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557470,156879
21021,6,4187224,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557464,156880
21021,6,4187225,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557457,156879
21021,6,4187226,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557465,156880
21021,6,4187227,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557459,156880
21021,6,4187228,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557468,156880
21021,6,4187229,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557463,156879
21021,6,4187230,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557461,156880
21021,6,4187231,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557470,156880
21021,6,4187232,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557464,156880
21021,6,4187280,HANSEN/TALLYHO,0,556393,156882
21021,6,4187233,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,556647,156879
21021,6,4187234,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557465,156880
21021,6,4187235,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557459,156880
21021,6,4187236,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557468,156880
21021,6,4187237,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557457,156879
21021,6,4187238,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557461,156880
21021,6,4187239,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557470,156880
21021,6,4187240,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557464,156880
21021,6,4187241,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557463,156879
21021,6,4187242,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557465,156880
21021,6,4187243,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557459,156880
21021,6,4187244,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557468,156880
21021,6,4187245,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557471,156880
21021,6,4187246,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,556647,156879
21021,6,4187247,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557457,156880
21021,6,4187248,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557461,156880
21021,6,4187249,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557472,156879
21021,6,4187250,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557470,156880
21021,6,4187251,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557464,156880
21021,6,4187252,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557458,156879
21021,6,4187253,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557463,156880
21021,6,4187254,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557465,156880
21021,6,4187255,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557473,156879
21021,6,4187281,BELLFORT/HOBBY AIRPORT,0,557478,156881
21021,6,4187282,BELLFORT/HOBBY AIRPORT,0,557479,156881
21021,6,4187256,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557459,156880
21021,6,4187257,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557468,156880
21021,6,4187258,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557474,156879
21021,6,4187259,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,556647,156880
21021,6,4187260,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557457,156880
21021,6,4187261,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557475,156879
21021,6,4187262,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557472,156880
21021,6,4187263,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557470,156880
21021,6,4187264,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557476,156879
21021,6,4187265,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557458,156880
21021,6,4187266,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557463,156880
21021,6,4187267,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557471,156879
21021,6,4187268,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557473,156880
21021,6,4187269,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557459,156880
21021,6,4187270,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557461,156879
21021,6,4187271,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557474,156880
21021,6,4187272,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,556647,156880
21021,6,4187273,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557465,156879
21021,6,4187274,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557468,156879
21021,6,4187275,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557457,156879
21021,6,4187276,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557458,156879
21021,6,4187277,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557459,156879
21021,6,4187278,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557465,156879
21021,6,4187207,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557458,156880
21021,6,4187208,BELLFORT/HOBBY AIRPORT/VIA TEX MED CTR,0,557459,156880
21021,6,4187283,BELLFORT/TEX MED TC,1,557461,156883
21021,6,4187284,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557459,156884
21021,6,4187285,BELLFORT/TEX MED TC,1,557464,156883
21021,6,4187286,BELLFORT/TEX MED TC,1,556660,156883
21021,6,4187287,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557470,156884
21021,6,4187288,BELLFORT/TEX MED TC,1,557466,156883
21021,6,4187289,BELLFORT/TEX MED TC,1,557480,156883
21021,6,4187290,BELLFORT/TEX MED TC,1,557467,156883
21021,6,4187291,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557457,156884
21021,6,4187292,BELLFORT/TEX MED TC,1,557468,156883
21021,6,4187293,BELLFORT/TEX MED TC,1,557469,156883
21021,6,4187294,BELLFORT/TEX MED TC,1,557481,156883
21021,6,4187295,BELLFORT/TEX MED TC,1,557460,156883
21021,6,4187296,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557482,156884
21021,6,4187297,BELLFORT/TEX MED TC,1,557461,156883
21021,6,4187359,AIRPORT/GLENCREST,1,557477,156885
21021,6,4187298,BELLFORT/TEX MED TC,1,557483,156883
21021,6,4187299,BELLFORT/TEX MED TC,1,557477,156883
21021,6,4187300,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557463,156884
21021,6,4187301,BELLFORT/TEX MED TC,1,557464,156883
21021,6,4187302,BELLFORT/TEX MED TC,1,556660,156883
21021,6,4187303,BELLFORT/TEX MED TC,1,557465,156883
21021,6,4187304,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557466,156884
21021,6,4187305,BELLFORT/TEX MED TC,1,557467,156883
21021,6,4187306,BELLFORT/TEX MED TC,1,557459,156883
21021,6,4187307,BELLFORT/TEX MED TC,1,557468,156883
21021,6,4187308,BELLFORT/GALLERIA/VIA TEX MED CTR,1,556647,156884
21021,6,4187309,BELLFORT/TEX MED TC,1,557461,156883
21021,6,4187310,BELLFORT/TEX MED TC,1,557470,156883
21021,6,4187311,BELLFORT/TEX MED TC,1,557464,156883
21021,6,4187312,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557457,156884
21021,6,4187313,BELLFORT/TEX MED TC,1,557465,156883
21021,6,4187314,BELLFORT/TEX MED TC,1,557459,156883
21021,6,4187315,BELLFORT/TEX MED TC,1,557468,156883
21021,6,4187316,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557463,156884
21021,6,4187317,BELLFORT/TEX MED TC,1,557461,156883
21021,6,4187318,BELLFORT/TEX MED TC,1,557470,156883
21021,6,4187319,BELLFORT/TEX MED TC,1,557464,156883
21021,6,4187320,BELLFORT/GALLERIA/VIA TEX MED CTR,1,556647,156884
21021,6,4187360,AIRPORT/GLENCREST,1,556393,156885
21021,6,4187321,BELLFORT/TEX MED TC,1,557465,156883
21021,6,4187322,BELLFORT/TEX MED TC,1,557459,156883
21021,6,4187323,BELLFORT/TEX MED TC,1,557468,156883
21021,6,4187324,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557458,156884
21021,6,4187325,BELLFORT/TEX MED TC,1,557457,156883
21021,6,4187326,BELLFORT/TEX MED TC,1,557461,156883
21021,6,4187327,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557473,156884
21021,6,4187328,BELLFORT/TEX MED TC,1,557470,156883
21021,6,4187329,BELLFORT/TEX MED TC,1,557464,156883
21021,6,4187330,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557474,156884
21021,6,4187331,BELLFORT/TEX MED TC,1,557463,156883
21021,6,4187332,BELLFORT/TEX MED TC,1,557465,156883
21021,6,4187333,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557476,156884
21021,6,4187334,BELLFORT/TEX MED TC,1,557459,156883
21021,6,4187335,BELLFORT/TEX MED TC,1,557468,156883
21021,6,4187336,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557471,156884
21021,6,4187337,BELLFORT/TEX MED TC,1,556647,156883
21021,6,4187338,BELLFORT/TEX MED TC,1,557457,156883
21021,6,4187339,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557461,156884
21021,6,4187340,BELLFORT/TEX MED TC,1,557472,156883
21021,6,4187341,BELLFORT/TEX MED TC,1,557470,156883
21021,6,4187342,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557464,156884
21021,6,4187343,BELLFORT/TEX MED TC,1,557458,156883
21021,6,4187344,BELLFORT/TEX MED TC,1,557463,156883
21021,6,4187345,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557465,156884
21021,6,4187346,BELLFORT/TEX MED TC,1,557473,156883
21021,6,4187347,BELLFORT/TEX MED TC,1,557459,156883
21021,6,4187348,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557468,156884
21021,6,4187349,BELLFORT/TEX MED TC,1,557474,156883
21021,6,4187350,BELLFORT/TEX MED TC,1,556647,156883
21021,6,4187351,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557457,156884
21021,6,4187352,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557475,156884
21021,6,4187353,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557458,156884
21021,6,4187354,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557459,156884
21021,6,4187355,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557465,156884
21021,6,4187356,BELLFORT/GALLERIA/VIA TEX MED CTR,1,557468,156884
21021,6,4187357,BELLFORT/TEX MED TC,1,557458,156883
21021,6,4187358,BELLFORT/TEX MED TC,1,557459,156883
21022,6,4187430,ELDRIDGE/MISSION BEND,0,557492,156886
21022,6,4187431,ELDRIDGE/MISSION BEND,0,557493,156886
21022,6,4187432,ELDRIDGE/MISSION BEND,0,557494,156886
21022,6,4187433,ELDRIDGE/MISSION BEND,0,557495,156886
21022,6,4187434,ELDRIDGE/MISSION BEND,0,557492,156886
21022,6,4187435,ELDRIDGE/MISSION BEND,0,557493,156886
21022,6,4187436,ELDRIDGE/MISSION BEND,0,557494,156886
21022,6,4187437,ELDRIDGE/MISSION BEND,0,557495,156886
21022,6,4187438,ELDRIDGE/MISSION BEND,0,557492,156886
21022,6,4187439,ELDRIDGE/MISSION BEND,0,557493,156886
21022,6,4187440,ELDRIDGE/MISSION BEND,0,557495,156886
21022,6,4187441,ELDRIDGE/MISSION BEND,0,557493,156886
21022,6,4187442,ELDRIDGE/MISSION BEND,0,557495,156886
21022,6,4187443,ELDRIDGE/MISSION BEND,0,557493,156886
21022,6,4187444,ELDRIDGE/MISSION BEND,0,557495,156886
21022,6,4187445,ELDRIDGE/MISSION BEND,0,557493,156886
21022,6,4187446,ELDRIDGE/MISSION BEND,0,557495,156886
21022,6,4187447,ELDRIDGE/MISSION BEND,0,557496,156886
21022,6,4187448,ELDRIDGE/MISSION BEND,0,557497,156886
21022,6,4187449,ELDRIDGE/MISSION BEND,0,557496,156886
21022,6,4187450,ELDRIDGE/MISSION BEND,0,557497,156886
21022,6,4187451,ELDRIDGE/MISSION BEND,0,557496,156886
21022,6,4187452,ELDRIDGE/MISSION BEND,0,557498,156886
21022,6,4187453,ELDRIDGE/MISSION BEND,0,557497,156886
21022,6,4187454,ELDRIDGE/MISSION BEND,0,557499,156886
21022,6,4187455,ELDRIDGE/MISSION BEND,0,557496,156886
21022,6,4187456,ELDRIDGE/MISSION BEND,0,557498,156886
21022,6,4187457,ELDRIDGE/MISSION BEND,0,557497,156886
21022,6,4187458,ELDRIDGE/MISSION BEND,0,557499,156886
21022,6,4187459,ELDRIDGE/MISSION BEND,0,557496,156886
21022,6,4187460,ELDRIDGE/MISSION BEND,0,557498,156886
21022,6,4187461,ELDRIDGE/MISSION BEND,0,557497,156886
21022,6,4187462,ELDRIDGE/MISSION BEND,0,557499,156886
21022,6,4187463,ELDRIDGE/MISSION BEND,0,557496,156886
21022,6,4187464,ELDRIDGE/MISSION BEND,0,557497,156886
21022,6,4187465,ELDRIDGE/ADDICKS PARK & RIDE,1,557495,156887
21022,6,4187466,ELDRIDGE/ADDICKS PARK & RIDE,1,557492,156887
21022,6,4187467,ELDRIDGE/ADDICKS PARK & RIDE,1,557493,156887
21022,6,4187468,ELDRIDGE/ADDICKS PARK & RIDE,1,557494,156887
21022,6,4187469,ELDRIDGE/ADDICKS PARK & RIDE,1,557495,156887
21022,6,4187470,ELDRIDGE/ADDICKS PARK & RIDE,1,557492,156887
21022,6,4187471,ELDRIDGE/ADDICKS PARK & RIDE,1,557493,156887
21022,6,4187472,ELDRIDGE/ADDICKS PARK & RIDE,1,557494,156887
21022,6,4187473,ELDRIDGE/ADDICKS PARK & RIDE,1,557495,156887
21022,6,4187474,ELDRIDGE/ADDICKS PARK & RIDE,1,557493,156887
21022,6,4187475,ELDRIDGE/ADDICKS PARK & RIDE,1,557495,156887
21022,6,4187476,ELDRIDGE/ADDICKS PARK & RIDE,1,557493,156887
21022,6,4187477,ELDRIDGE/ADDICKS PARK & RIDE,1,557495,156887
21022,6,4187478,ELDRIDGE/ADDICKS PARK & RIDE,1,557493,156887
21022,6,4187479,ELDRIDGE/ADDICKS PARK & RIDE,1,557495,156887
21022,6,4187480,ELDRIDGE/ADDICKS PARK & RIDE,1,557493,156887
21022,6,4187481,ELDRIDGE/ADDICKS PARK & RIDE,1,557497,156887
21022,6,4187482,ELDRIDGE/ADDICKS PARK & RIDE,1,557496,156887
21022,6,4187483,ELDRIDGE/ADDICKS PARK & RIDE,1,557497,156887
21022,6,4187484,ELDRIDGE/ADDICKS PARK & RIDE,1,557496,156887
21022,6,4187485,ELDRIDGE/ADDICKS PARK & RIDE,1,557497,156887
21022,6,4187486,ELDRIDGE/ADDICKS PARK & RIDE,1,557499,156887
21022,6,4187487,ELDRIDGE/ADDICKS PARK & RIDE,1,557496,156887
21022,6,4187488,ELDRIDGE/ADDICKS PARK & RIDE,1,557498,156887
21022,6,4187489,ELDRIDGE/ADDICKS PARK & RIDE,1,557497,156887
21022,6,4187490,ELDRIDGE/ADDICKS PARK & RIDE,1,557499,156887
21022,6,4187491,ELDRIDGE/ADDICKS PARK & RIDE,1,557496,156887
21022,6,4187492,ELDRIDGE/ADDICKS PARK & RIDE,1,557498,156887
21022,6,4187493,ELDRIDGE/ADDICKS PARK & RIDE,1,557497,156887
21022,6,4187494,ELDRIDGE/ADDICKS PARK & RIDE,1,557499,156887
21022,6,4187495,ELDRIDGE/ADDICKS PARK & RIDE,1,557496,156887
21022,6,4187496,ELDRIDGE/ADDICKS PARK & RIDE,1,557498,156887
21022,6,4187497,ELDRIDGE/ADDICKS PARK & RIDE,1,557497,156887
21022,6,4187498,ELDRIDGE/ADDICKS PARK & RIDE,1,557496,156887
21023,6,4187833,M L K,0,557544,156890
21023,6,4187834,M L K,0,556099,156890
21023,6,4187900,M L K,0,557561,156891
21023,6,4187835,M L K,0,557545,156890
21023,6,4187836,M L K,0,557546,156891
21023,6,4187837,M L K,0,557547,156892
21023,6,4187838,M L K,0,557548,156891
21023,6,4187839,M L K,0,557549,156892
21023,6,4187840,MLK /VIA KASHMERE TC,0,557550,156893
21023,6,4187841,M L K,0,557551,156892
21023,6,4187842,MLK /VIA KASHMERE TC,0,557552,156893
